time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
245.0,0.6613196150537634,0.18604523225806452,0.23136410609318997,0.27908176989247313,0.28876420143369175,0.6166932143369175
246.0,0.6606010129032258,0.18693426451612902,0.22703478709677422,0.27466229677419357,0.29213334838709676,0.6065218129032257
247.0,0.6604498129032258,0.187833664516129,0.22260108709677423,0.27003769677419354,0.29564594838709674,0.5962057129032257
248.0,0.6602986129032258,0.18873306451612903,0.2181673870967742,0.26541309677419356,0.29915854838709677,0.5858896129032256
249.0,0.6601474129032258,0.18963246451612903,0.2137336870967742,0.2607884967741936,0.30267114838709674,0.5755735129032258
250.0,0.6599962129032257,0.19053186451612902,0.2092999870967742,0.25616389677419354,0.3061837483870968,0.5652574129032257
251.0,0.6598450129032258,0.19143126451612902,0.20486628709677418,0.2515392967741935,0.3096963483870968,0.5549413129032257
252.0,0.6596938129032258,0.192330664516129,0.2004325870967742,0.24691469677419353,0.3132089483870968,0.5446252129032256
253.0,0.6595848838709677,0.19306799999999996,0.20000053870967743,0.24742016129032257,0.3168606967741936,0.5469876677419354
254.0,0.6594970903225806,0.19372430322580642,0.20156931612903228,0.2504906580645161,0.3205820193548387,0.5556893999999999
255.0,0.659419864516129,0.19434009032258062,0.2041385064516129,0.25484367096774196,0.3243381290322581,0.5675607709677419
256.0,0.6593479225806451,0.1949356193548387,0.20720790322580646,0.2598379419354838,0.3281116322580645,0.5810169612903225
257.0,0.6592786225806452,0.19552101935483868,0.21052740322580643,0.26515284193548383,0.33189383225806446,0.5952655612903225
258.0,0.659209322580645,0.1961064193548387,0.21384690322580646,0.27046774193548384,0.3356760322580645,0.6095141612903225
259.0,0.6591400225806452,0.1966918193548387,0.21716640322580644,0.27578264193548385,0.3394582322580645,0.6237627612903225
260.0,0.6590707225806451,0.19727721935483872,0.22048590322580647,0.28109754193548386,0.3432404322580645,0.6380113612903227
261.0,0.6590014225806451,0.1978626193548387,0.22380540322580644,0.2864124419354839,0.3470226322580645,0.6522599612903226
262.0,0.658932122580645,0.1984480193548387,0.22712490322580645,0.29172734193548383,0.35080483225806447,0.6665085612903225
263.0,0.6612606032258064,0.19885427096774194,0.23006860967741935,0.29570691290322576,0.35084421935483867,0.6728312774193548
264.0,0.6647879741935483,0.19917094838709676,0.23282441935483872,0.29901881935483865,0.3490122,0.6751910516129033
265.0,0.6689147903225805,0.1994428387096774,0.2354862806451613,0.3019968935483871,0.3462444774193548,0.6755693548387097
266.0,0.6733413290322581,0.19969233548387094,0.2381011677419355,0.3048080516129032,0.34300890322580646,0.6749569225806452
267.0,0.677917729032258,0.19993063548387094,0.24069256774193548,0.3075357516129032,0.33953940322580645,0.6738491225806451
268.0,0.682494129032258,0.20016893548387096,0.2432839677419355,0.3102634516129032,0.33606990322580643,0.6727413225806451
269.0,0.6870705290322581,0.20040723548387096,0.24587536774193547,0.3129911516129032,0.3326004032258064,0.6716335225806451
270.0,0.691646929032258,0.20064553548387098,0.2484667677419355,0.31571885161290314,0.3291309032258064,0.6705257225806451
271.0,0.696223329032258,0.20088383548387095,0.25105816774193546,0.31844655161290314,0.32566140322580645,0.6694179225806451
272.0,0.7007997290322581,0.20112213548387098,0.2536495677419355,0.32117425161290325,0.3221919032258065,0.6683101225806451
273.0,0.7011484129032257,0.20131620322580646,0.25203792258064517,0.3205281193548387,0.32247538387096775,0.6723630451612903
274.0,0.6993832387096772,0.2014881548387097,0.2483247548387097,0.3181950709677419,0.32463535483870964,0.678996329032258
275.0,0.696561135483871,0.2016490483870968,0.2435608258064516,0.31501856451612903,0.3277335709677419,0.6869197935483871
276.0,0.6932105677419353,0.20180441290322582,0.23827151612903227,0.311420329032258,0.3313009096774194,0.6954883483870967
277.0,0.6895957677419353,0.20195701290322582,0.23271951612903227,0.307611229032258,0.33510280967741934,0.7043794483870967
278.0,0.6859809677419354,0.2021096129032258,0.22716751612903227,0.303802129032258,0.33890470967741937,0.7132705483870967
279.0,0.6823661677419355,0.2022622129032258,0.22161551612903227,0.299993029032258,0.3427066096774194,0.7221616483870967
280.0,0.6787513677419355,0.2024148129032258,0.21606351612903224,0.29618392903225804,0.3465085096774194,0.7310527483870968
281.0,0.6751365677419354,0.20256741290322577,0.21051151612903227,0.2923748290322581,0.35031040967741933,0.7399438483870967
282.0,0.6715217677419354,0.20272001290322578,0.20495951612903227,0.2885657290322581,0.35411230967741936,0.7488349483870967
283.0,0.6775058322580644,0.20229671612903224,0.20403869032258065,0.2922703838709677,0.3565293838709678,0.7550258677419355
284.0,0.688289329032258,0.20158547096774193,0.20543345161290322,0.29973191612903227,0.35825404516129034,0.7598666967741935
285.0,0.7014725419354838,0.2007302516129032,0.20798600645161291,0.30907188709677413,0.3596325,0.7640324806451613
286.0,0.7158556129032256,0.19980304516129033,0.21111745806451615,0.31935107741935487,0.36083785161290327,0.7678607419354839
287.0,0.7308386129032256,0.1988398451612903,0.21453835806451613,0.3300998774193548,0.36195665161290325,0.7715202419354839
288.0,0.7458216129032258,0.1978766451612903,0.21795925806451613,0.3408486774193548,0.3630754516129032,0.7751797419354838
289.0,0.7608046129032258,0.1969134451612903,0.22138015806451614,0.3515974774193549,0.3641942516129032,0.7788392419354839
290.0,0.7757876129032257,0.19595024516129028,0.2248010580645161,0.3623462774193548,0.36531305161290323,0.7824987419354839
291.0,0.7907706129032257,0.19498704516129028,0.22822195806451612,0.3730950774193549,0.36643185161290326,0.7861582419354838
292.0,0.8057536129032257,0.1940238451612903,0.23164285806451612,0.3838438774193549,0.36755065161290323,0.7898177419354839
293.0,0.8127552967741936,0.19306652903225804,0.23880404193548385,0.39063469032258064,0.3642548451612903,0.7901418096774193
294.0,0.8157663225806451,0.19211215483870964,0.2478353677419355,0.39544650967741934,0.35875173548387096,0.7887981612903225
295.0,0.8167820193548387,0.1911592516129032,0.257801764516129,0.39926883225806453,0.3521449741935484,0.7866206548387096
296.0,0.8168000516129033,0.19020708387096774,0.26823569677419357,0.4025964064516129,0.3449863870967742,0.7840262193548386
297.0,0.8163192516129032,0.18925528387096774,0.2789033967741935,0.40567660645161285,0.3375518870967742,0.7812233193548388
298.0,0.8158384516129031,0.18830348387096774,0.2895710967741935,0.40875680645161283,0.3301173870967742,0.7784204193548387
299.0,0.8153576516129032,0.18735168387096773,0.3002387967741935,0.41183700645161286,0.3226828870967742,0.7756175193548387
300.0,0.8148768516129032,0.18639988387096773,0.31090649677419346,0.41491720645161284,0.3152483870967742,0.7728146193548387
301.0,0.8143960516129032,0.18544808387096773,0.3215741967741935,0.4179974064516129,0.3078138870967742,0.7700117193548388
302.0,0.8139152516129032,0.18449628387096773,0.33224189677419347,0.42107760645161285,0.3003793870967742,0.7672088193548388
303.0,0.809505058064516,0.18395057419354838,0.3305126935483871,0.4155067612903225,0.29880398387096774,0.7623385129032259
304.0,0.8031301677419355,0.18360790967741936,0.32258503870967736,0.405610393548387,0.300158129032258,0.7564345032258065
305.0,0.795772929032258,0.18336676774193547,0.3115581580645161,0.393551264516129,0.3029770483870968,0.7500136419354839
306.0,0.7879245161290322,0.1831763870967742,0.298981664516129,0.38041075483870956,0.30652835483870966,0.7433343548387097
307.0,0.7798305161290322,0.1830113870967742,0.285630364516129,0.3667295548387096,0.3104458548387097,0.7365258548387097
308.0,0.7717365161290322,0.1828463870967742,0.27227906451612904,0.3530483548387096,0.3143633548387097,0.7297173548387097
309.0,0.7636425161290323,0.1826813870967742,0.2589277645161291,0.3393671548387096,0.3182808548387097,0.7229088548387097
310.0,0.7555485161290323,0.1825163870967742,0.24557646451612905,0.32568595483870966,0.32219835483870973,0.7161003548387097
311.0,0.7474545161290322,0.1823513870967742,0.23222516451612907,0.3120047548387096,0.32611585483870964,0.7092918548387097
312.0,0.7393605161290323,0.1821863870967742,0.21887386451612906,0.29832355483870965,0.3300333548387097,0.7024833548387097
313.0,0.7361338193548387,0.18142634193548388,0.21528375161290325,0.2915252451612903,0.32867900967741936,0.7005772032258064
314.0,0.7353407741935485,0.1803687741935484,0.21657423225806455,0.28816838064516126,0.3246887419354839,0.7011222258064516
315.0,0.7357645548387096,0.17916244516129032,0.22030500967741937,0.28653223870967737,0.3193805129032258,0.7028928354838709
316.0,0.7367967483870967,0.17788173548387098,0.22525593548387096,0.2857564580645161,0.31341330322580646,0.7052762387096774
317.0,0.7381331483870968,0.17656383548387097,0.23081693548387097,0.28541085806451605,0.3071166032258065,0.7079660387096773
318.0,0.7394695483870968,0.17524593548387096,0.23637793548387098,0.2850652580645161,0.30081990322580643,0.7106558387096773
319.0,0.7408059483870968,0.17392803548387098,0.24193893548387096,0.28471965806451616,0.2945232032258065,0.7133456387096774
320.0,0.7421423483870966,0.172610135483871,0.24749993548387098,0.2843740580645161,0.28822650322580645,0.7160354387096772
321.0,0.7434787483870966,0.17129223548387099,0.253060935483871,0.28402845806451615,0.2819298032258064,0.7187252387096774
322.0,0.7448151483870966,0.16997433548387098,0.25862193548387097,0.2836828580645161,0.2756331032258065,0.7214150387096774
323.0,0.7420635999999998,0.1697430419354839,0.2575975419354839,0.27974789032258063,0.27354125483870967,0.719228658064516
324.0,0.7372680774193547,0.17005505161290324,0.25328045161290325,0.2740182387096774,0.27355183225806445,0.7146041870967741
325.0,0.7314505677419354,0.17063871290322583,0.2473170129032258,0.2673912451612903,0.27461362258064514,0.7087606709677419
326.0,0.7251220645161289,0.17135820000000002,0.24053039999999998,0.26031558064516125,0.27620101935483865,0.7023076322580645
327.0,0.718538064516129,0.1721456,0.23333220000000002,0.2530155806451613,0.2780512193548387,0.6955498322580644
328.0,0.711954064516129,0.172933,0.226134,0.24571558064516127,0.2799014193548387,0.6887920322580645
329.0,0.7053700645161289,0.1737204,0.2189358,0.23841558064516127,0.2817516193548387,0.6820342322580645
330.0,0.698786064516129,0.1745078,0.21173759999999997,0.2311155806451613,0.28360181935483875,0.6752764322580644
331.0,0.6922020645161291,0.1752952,0.2045394,0.22381558064516127,0.28545201935483866,0.6685186322580645
332.0,0.685618064516129,0.17608260000000003,0.1973412,0.2165155806451613,0.2873022193548387,0.6617608322580646
333.0,0.6872806193548388,0.18343010322580644,0.2045063548387097,0.2331647935483871,0.3076532193548387,0.6592977419354838
334.0,0.6930664516129033,0.19405765806451614,0.2188531870967742,0.2617886129032258,0.3372546193548387,0.658982006451613
335.0,0.7009139225806451,0.20632523870967745,0.2367908580645161,0.29639973548387094,0.3714812193548387,0.6597399483870967
336.0,0.7097922129032259,0.21941283225806454,0.25652394838709675,0.33400450967741935,0.4080204193548387,0.661034729032258
337.0,0.7191859129032259,0.23291043225806451,0.27715474838709675,0.37310610967741936,0.4457159193548387,0.6625979290322581
338.0,0.7285796129032258,0.24640803225806454,0.2977855483870968,0.4122077096774194,0.4834114193548387,0.6641611290322581
339.0,0.7379733129032258,0.2599056322580645,0.31841634838709676,0.45130930967741933,0.5211069193548388,0.6657243290322581
340.0,0.7473670129032257,0.2734032322580645,0.33904714838709676,0.4904109096774193,0.5588024193548387,0.6672875290322582
341.0,0.7567607129032259,0.2869008322580645,0.35967794838709677,0.5295125096774194,0.5964979193548388,0.6688507290322581
342.0,0.7661544129032258,0.3003984322580645,0.3803087483870968,0.5686141096774193,0.6341934193548386,0.670413929032258
343.0,0.7652675967741935,0.3042573741935484,0.3857434193548387,0.5792152709677418,0.6458139258064516,0.6694652838709678
344.0,0.7592405225806451,0.3032969870967742,0.38358002580645156,0.5755662129032257,0.6443969354838709,0.6672607161290323
345.0,0.7506433193548387,0.29992693548387095,0.37761759999999994,0.5647920451612902,0.6364611967741935,0.6644281870967741
346.0,0.7407610516129032,0.29535205161290323,0.36975565806451605,0.5504553225806451,0.6252660838709677,0.6612816774193548
347.0,0.7302362516129033,0.29017475161290324,0.36094395806451607,0.5343373225806451,0.6124412838709677,0.6579781774193547
348.0,0.7197114516129032,0.28499745161290324,0.3521322580645161,0.5182193225806451,0.5996164838709677,0.6546746774193548
349.0,0.7091866516129033,0.2798201516129032,0.3433205580645161,0.5021013225806451,0.5867916838709677,0.6513711774193549
350.0,0.6986618516129033,0.27464285161290325,0.3345088580645161,0.48598332258064514,0.5739668838709677,0.6480676774193548
351.0,0.6881370516129033,0.2694655516129032,0.32569715806451605,0.4698653225806451,0.5611420838709678,0.6447641774193549
352.0,0.6776122516129033,0.26428825161290326,0.31688545806451607,0.4537473225806451,0.5483172838709678,0.6414606774193548
353.0,0.6817926387096775,0.2597976096774194,0.3108790741935483,0.43968630322580643,0.5390075806451613,0.6328766096774194
354.0,0.6933256193548387,0.2556502967741936,0.3062753483870967,0.42665377419354833,0.5314554258064516,0.6216522580645161
355.0,0.7085348967741936,0.25167464838709674,0.3023729516129032,0.4141354903225806,0.5247820451612903,0.609107764516129
356.0,0.7255823225806453,0.24778483225806452,0.29882121935483863,0.40187432903225806,0.5185480516129032,0.5959032
357.0,0.7435488225806453,0.24393793225806454,0.2954448193548387,0.38974172903225807,0.5125337516129032,0.5823686
358.0,0.7615153225806452,0.24009103225806452,0.29206841935483874,0.3776091290322581,0.5065194516129032,0.5688340000000001
359.0,0.7794818225806452,0.2362441322580645,0.2886920193548387,0.365476529032258,0.5005051516129032,0.5552994
360.0,0.7974483225806452,0.23239723225806452,0.28531561935483873,0.3533439290322581,0.49449085161290324,0.5417647999999999
361.0,0.8154148225806452,0.22855033225806454,0.2819392193548387,0.3412113290322581,0.4884765516129032,0.5282302
362.0,0.8333813225806451,0.22470343225806452,0.27856281935483873,0.3290787290322581,0.48246225161290324,0.5146956
363.0,0.8344725193548388,0.2242091,0.28542017419354837,0.3344574064516129,0.4847519,0.5138694387096774
364.0,0.827126064516129,0.22539105161290324,0.2973944064516129,0.3485917225806452,0.49119352258064514,0.5193974967741936
365.0,0.8155607838709678,0.22741114516129032,0.3119270774193549,0.3671038580645162,0.4997111322580645,0.5281026645161291
366.0,0.8018860903225806,0.22985030967741935,0.32773896774193545,0.38780490322580646,0.5092667354838709,0.5383963870967742
367.0,0.7871566903225806,0.23249900967741935,0.3441904677419355,0.4096004032258065,0.519341335483871,0.5494843870967742
368.0,0.7724272903225806,0.23514770967741935,0.36064196774193547,0.43139590322580645,0.529415935483871,0.5605723870967741
369.0,0.7576978903225806,0.23779640967741936,0.3770934677419355,0.4531914032258064,0.5394905354838709,0.5716603870967741
370.0,0.7429684903225806,0.24044510967741933,0.3935449677419355,0.4749869032258064,0.549565135483871,0.5827483870967742
371.0,0.7282390903225806,0.24309380967741934,0.4099964677419355,0.4967824032258064,0.5596397354838709,0.5938363870967742
372.0,0.7135096903225806,0.24574250967741934,0.4264479677419355,0.5185779032258064,0.569714335483871,0.6049243870967742
373.0,0.7058922903225806,0.24662997096774192,0.4298779451612903,0.5316436483870968,0.5734359548387097,0.6019737806451613
374.0,0.7018308903225806,0.24663681290322578,0.42679716129032264,0.5403445161290321,0.5739810838709678,0.5920038709677419
375.0,0.6995474903225807,0.24620334516129028,0.4204609967741936,0.5468629451612903,0.5729379677419355,0.5785243096774193
